data,cidade,produto,vendas,temperatura_media,clima,faixa_temp
2025-06-05,São Paulo,Casquinha Baunilha,104,24.1,Agradável,20–25°C
2025-06-05,São Paulo,Casquinha Chocolate,109,24.1,Agradável,20–25°C
2025-06-05,São Paulo,Milkshake Morango,93,24.1,Agradável,20–25°C
2025-06-05,São Paulo,Picolé Limão,109,24.1,Agradável,20–25°C
2025-06-05,São Paulo,Sundae Caramelo,103,24.1,Agradável,20–25°C
2025-06-05,Porto Alegre,Casquinha Baunilha,76,22.1,Agradável,20–25°C
2025-06-05,Porto Alegre,Casquinha Chocolate,114,22.1,Agradável,20–25°C
2025-06-05,Porto Alegre,Milkshake Morango,107,22.1,Agradável,20–25°C
2025-06-05,Porto Alegre,Picolé Limão,85,22.1,Agradável,20–25°C
2025-06-05,Porto Alegre,Sundae Caramelo,118,22.1,Agradável,20–25°C
2025-06-05,Recife,Casquinha Baunilha,105,31.2,Muito Quente,>30°C
2025-06-05,Recife,Casquinha Chocolate,145,31.2,Muito Quente,>30°C
2025-06-05,Recife,Milkshake Morango,125,31.2,Muito Quente,>30°C
2025-06-05,Recife,Picolé Limão,126,31.2,Muito Quente,>30°C
2025-06-05,Recife,Sundae Caramelo,132,31.2,Muito Quente,>30°C
2025-06-06,São Paulo,Casquinha Baunilha,132,27.7,Quente,25–30°C
2025-06-06,São Paulo,Casquinha Chocolate,116,27.7,Quente,25–30°C
2025-06-06,São Paulo,Milkshake Morango,128,27.7,Quente,25–30°C
2025-06-06,São Paulo,Picolé Limão,100,27.7,Quente,25–30°C
2025-06-06,São Paulo,Sundae Caramelo,126,27.7,Quente,25–30°C
2025-06-06,Porto Alegre,Casquinha Baunilha,53,15.3,Frio,<20°C
2025-06-06,Porto Alegre,Casquinha Chocolate,65,15.3,Frio,<20°C
2025-06-06,Porto Alegre,Milkshake Morango,53,15.3,Frio,<20°C
2025-06-06,Porto Alegre,Picolé Limão,77,15.3,Frio,<20°C
2025-06-06,Porto Alegre,Sundae Caramelo,53,15.3,Frio,<20°C
2025-06-06,Recife,Casquinha Baunilha,122,26.6,Quente,25–30°C
2025-06-06,Recife,Casquinha Chocolate,123,26.6,Quente,25–30°C
2025-06-06,Recife,Milkshake Morango,101,26.6,Quente,25–30°C
2025-06-06,Recife,Picolé Limão,134,26.6,Quente,25–30°C
2025-06-06,Recife,Sundae Caramelo,91,26.6,Quente,25–30°C
2025-06-07,São Paulo,Casquinha Baunilha,106,28.5,Quente,25–30°C
2025-06-07,São Paulo,Casquinha Chocolate,132,28.5,Quente,25–30°C
2025-06-07,São Paulo,Milkshake Morango,121,28.5,Quente,25–30°C
2025-06-07,São Paulo,Picolé Limão,118,28.5,Quente,25–30°C
2025-06-07,São Paulo,Sundae Caramelo,107,28.5,Quente,25–30°C
2025-06-07,Porto Alegre,Casquinha Baunilha,58,17.2,Frio,<20°C
2025-06-07,Porto Alegre,Casquinha Chocolate,73,17.2,Frio,<20°C
2025-06-07,Porto Alegre,Milkshake Morango,55,17.2,Frio,<20°C
2025-06-07,Porto Alegre,Picolé Limão,64,17.2,Frio,<20°C
2025-06-07,Porto Alegre,Sundae Caramelo,69,17.2,Frio,<20°C
2025-06-07,Recife,Casquinha Baunilha,135,26.3,Quente,25–30°C
2025-06-07,Recife,Casquinha Chocolate,127,26.3,Quente,25–30°C
2025-06-07,Recife,Milkshake Morango,123,26.3,Quente,25–30°C
2025-06-07,Recife,Picolé Limão,128,26.3,Quente,25–30°C
2025-06-07,Recife,Sundae Caramelo,101,26.3,Quente,25–30°C
2025-06-08,São Paulo,Casquinha Baunilha,117,20.4,Agradável,20–25°C
2025-06-08,São Paulo,Casquinha Chocolate,114,20.4,Agradável,20–25°C
2025-06-08,São Paulo,Milkshake Morango,92,20.4,Agradável,20–25°C
2025-06-08,São Paulo,Picolé Limão,105,20.4,Agradável,20–25°C
2025-06-08,São Paulo,Sundae Caramelo,98,20.4,Agradável,20–25°C
2025-06-08,Porto Alegre,Casquinha Baunilha,55,14.4,Frio,<20°C
2025-06-08,Porto Alegre,Casquinha Chocolate,56,14.4,Frio,<20°C
2025-06-08,Porto Alegre,Milkshake Morango,59,14.4,Frio,<20°C
2025-06-08,Porto Alegre,Picolé Limão,50,14.4,Frio,<20°C
2025-06-08,Porto Alegre,Sundae Caramelo,55,14.4,Frio,<20°C
2025-06-08,Recife,Casquinha Baunilha,124,32.3,Muito Quente,>30°C
2025-06-08,Recife,Casquinha Chocolate,158,32.3,Muito Quente,>30°C
2025-06-08,Recife,Milkshake Morango,148,32.3,Muito Quente,>30°C
2025-06-08,Recife,Picolé Limão,108,32.3,Muito Quente,>30°C
2025-06-08,Recife,Sundae Caramelo,120,32.3,Muito Quente,>30°C
2025-06-09,São Paulo,Casquinha Baunilha,124,24.0,Agradável,20–25°C
2025-06-09,São Paulo,Casquinha Chocolate,112,24.0,Agradável,20–25°C
2025-06-09,São Paulo,Milkshake Morango,108,24.0,Agradável,20–25°C
2025-06-09,São Paulo,Picolé Limão,109,24.0,Agradável,20–25°C
2025-06-09,São Paulo,Sundae Caramelo,91,24.0,Agradável,20–25°C
2025-06-09,Porto Alegre,Casquinha Baunilha,60,16.3,Frio,<20°C
2025-06-09,Porto Alegre,Casquinha Chocolate,68,16.3,Frio,<20°C
2025-06-09,Porto Alegre,Milkshake Morango,58,16.3,Frio,<20°C
2025-06-09,Porto Alegre,Picolé Limão,68,16.3,Frio,<20°C
2025-06-09,Porto Alegre,Sundae Caramelo,83,16.3,Frio,<20°C
2025-06-09,Recife,Casquinha Baunilha,121,26.7,Quente,25–30°C
2025-06-09,Recife,Casquinha Chocolate,124,26.7,Quente,25–30°C
2025-06-09,Recife,Milkshake Morango,100,26.7,Quente,25–30°C
2025-06-09,Recife,Picolé Limão,110,26.7,Quente,25–30°C
2025-06-09,Recife,Sundae Caramelo,117,26.7,Quente,25–30°C
2025-06-10,São Paulo,Casquinha Baunilha,87,29.2,Quente,25–30°C
2025-06-10,São Paulo,Casquinha Chocolate,119,29.2,Quente,25–30°C
2025-06-10,São Paulo,Milkshake Morango,124,29.2,Quente,25–30°C
2025-06-10,São Paulo,Picolé Limão,89,29.2,Quente,25–30°C
2025-06-10,São Paulo,Sundae Caramelo,141,29.2,Quente,25–30°C
2025-06-10,Porto Alegre,Casquinha Baunilha,57,15.2,Frio,<20°C
2025-06-10,Porto Alegre,Casquinha Chocolate,46,15.2,Frio,<20°C
2025-06-10,Porto Alegre,Milkshake Morango,67,15.2,Frio,<20°C
2025-06-10,Porto Alegre,Picolé Limão,79,15.2,Frio,<20°C
2025-06-10,Porto Alegre,Sundae Caramelo,63,15.2,Frio,<20°C
2025-06-10,Recife,Casquinha Baunilha,159,30.0,Muito Quente,25–30°C
2025-06-10,Recife,Casquinha Chocolate,153,30.0,Muito Quente,25–30°C
2025-06-10,Recife,Milkshake Morango,138,30.0,Muito Quente,25–30°C
2025-06-10,Recife,Picolé Limão,113,30.0,Muito Quente,25–30°C
2025-06-10,Recife,Sundae Caramelo,152,30.0,Muito Quente,25–30°C
2025-06-11,São Paulo,Casquinha Baunilha,112,22.0,Agradável,20–25°C
2025-06-11,São Paulo,Casquinha Chocolate,115,22.0,Agradável,20–25°C
2025-06-11,São Paulo,Milkshake Morango,107,22.0,Agradável,20–25°C
2025-06-11,São Paulo,Picolé Limão,82,22.0,Agradável,20–25°C
2025-06-11,São Paulo,Sundae Caramelo,108,22.0,Agradável,20–25°C
2025-06-11,Porto Alegre,Casquinha Baunilha,73,16.8,Frio,<20°C
2025-06-11,Porto Alegre,Casquinha Chocolate,73,16.8,Frio,<20°C
2025-06-11,Porto Alegre,Milkshake Morango,48,16.8,Frio,<20°C
2025-06-11,Porto Alegre,Picolé Limão,79,16.8,Frio,<20°C
2025-06-11,Porto Alegre,Sundae Caramelo,53,16.8,Frio,<20°C
2025-06-11,Recife,Casquinha Baunilha,119,30.7,Muito Quente,>30°C
2025-06-11,Recife,Casquinha Chocolate,146,30.7,Muito Quente,>30°C
2025-06-11,Recife,Milkshake Morango,154,30.7,Muito Quente,>30°C
2025-06-11,Recife,Picolé Limão,163,30.7,Muito Quente,>30°C
2025-06-11,Recife,Sundae Caramelo,155,30.7,Muito Quente,>30°C
